ProjectNumber,SampleNumber,ContinentalRiverBasinCode,RiverBasinCode,RiverSubBasinCode,StationTypeCode,StationNumber,Station,LatitudeDecimalDegrees,LongitudeDecimalDegrees,SampleMatrixCode,SampleTypeCode,CollectionCode,QCSampleFlag,SampleComment,SampleDateTime,VmvCode,VariableCode,VariableName,MeasurementFlag,MeasurementValue,UnitCode,SampleDetectLimit,MeasurementComment,MeasurementQualifier,MeasurementQualifierDescription,MeasurementQualifierComment,MethodCode,MethodDetectionLimit,LabCode
ABS065,08SWE01430,SAS,RED,05CC,0,AB05CC0100,"MEDICINE RIVER, AT HWY 54",52.08635,-114.12296,0,1,16,N,sunny 50% cloud no wind water level appears to have dropped .25m looks like rain clouds coming direct filled all bottles alot of bird poo floating in river.,07/07/2008 12:30:00,9105,532,FLUORIDE DISSOLVED,,0.11,mg/L,.05,,,,,356,0.05,34
ABS065,08SWE01931,SAS,RED,05CC,0,AB05CC0100,"MEDICINE RIVER, AT HWY 54",52.08635,-114.12296,0,1,16,N,"LOTS OF MACROPHYTES; TALL GRASS; WARM AND SUNNY; DEBRIS FLOATING IN RIVER (LEAVES, INVERTEBRATES).",08/13/2008 13:00:00,9105,532,FLUORIDE DISSOLVED,,0.13,mg/L,.05,,,,,356,0.05,34
ABS065,08SWE02486,SAS,RED,05CC,0,AB05CC0100,"MEDICINE RIVER, AT HWY 54",52.08635,-114.12296,0,1,16,N,"SUNNY, 20% CLOUD COVER, SLIGHT SE BREEZE; ALGAE GLOBULES ALONG LB, SOME WEED GROWTH ALONG LB.  Field colour reading missing, confirmed on field sheet, reason unknown.",09/10/2008 11:10:00,9105,532,FLUORIDE DISSOLVED,,0.13,mg/L,.05,,,,,356,0.05,34
ABS001,87AB002446,MIS,MIL,11AA,0,AB11AA0070,"MILK RIVER, AT HWY 880",49.14541,-111.30734,0,1,,N,,06/23/1987 11:15:00,9107,532,FLUORIDE DISSOLVED,,0.05,mg/L,,,,,,358,0.02,0
ABS001,87AB002447,MIS,MIL,11AA,0,AB11AA0070,"MILK RIVER, AT HWY 880",49.14541,-111.30734,0,1,,N,,07/22/1987 09:00:00,9107,532,FLUORIDE DISSOLVED,,0.05,mg/L,,,,,,358,0.02,0
ABS001,87AB002448,MIS,MIL,11AA,0,AB11AA0070,"MILK RIVER, AT HWY 880",49.14541,-111.30734,0,1,,N,,08/19/1987 11:00:00,9107,532,FLUORIDE DISSOLVED,,0.05,mg/L,,,,,,358,0.02,0
ABS001,87AB002449,MIS,MIL,11AA,0,AB11AA0070,"MILK RIVER, AT HWY 880",49.14541,-111.30734,0,1,,N,,09/23/1987 08:30:00,9107,532,FLUORIDE DISSOLVED,,0.12,mg/L,,,,,,358,0.02,0
ABS001,87AB002450,MIS,MIL,11AA,0,AB11AA0070,"MILK RIVER, AT HWY 880",49.14541,-111.30734,0,1,,N,,10/21/1987 10:15:00,9107,532,FLUORIDE DISSOLVED,,0.5,mg/L,,,,,,358,0.02,0
ABS001,87AB002451,MIS,MIL,11AA,0,AB11AA0070,"MILK RIVER, AT HWY 880",49.14541,-111.30734,0,1,,N,,11/25/1987 09:00:00,9107,532,FLUORIDE DISSOLVED,,0.29,mg/L,,,,,,358,0.02,0
ABS001,87AB002452,MIS,MIL,11AA,0,AB11AA0070,"MILK RIVER, AT HWY 880",49.14541,-111.30734,0,1,,N,,12/15/1987 10:00:00,9107,532,FLUORIDE DISSOLVED,,0.22,mg/L,,,,,,358,0.02,0
ABS001,88AB003901,MIS,MIL,11AA,0,AB11AA0070,"MILK RIVER, AT HWY 880",49.14541,-111.30734,0,1,,N,,01/20/1988 09:45:00,9107,532,FLUORIDE DISSOLVED,,0.26,mg/L,,,,,,358,0.02,0
ABS001,88AB003902,MIS,MIL,11AA,0,AB11AA0070,"MILK RIVER, AT HWY 880",49.14541,-111.30734,0,1,,N,,02/24/1988 09:00:00,9107,532,FLUORIDE DISSOLVED,,0.21,mg/L,,,,,,358,0.02,0
ABS001,88AB003903,MIS,MIL,11AA,0,AB11AA0070,"MILK RIVER, AT HWY 880",49.14541,-111.30734,0,1,,N,,03/23/1988 09:30:00,9107,532,FLUORIDE DISSOLVED,,0.12,mg/L,,,,,,358,0.02,0
ABS001,88AB003904,MIS,MIL,11AA,0,AB11AA0070,"MILK RIVER, AT HWY 880",49.14541,-111.30734,0,1,,N,,04/20/1988 09:45:00,9107,532,FLUORIDE DISSOLVED,,0.15,mg/L,,,,,,358,0.02,0
ABS001,88AB003905,MIS,MIL,11AA,0,AB11AA0070,"MILK RIVER, AT HWY 880",49.14541,-111.30734,0,1,,N,,05/25/1988 08:30:00,9107,532,FLUORIDE DISSOLVED,,0.07,mg/L,,,,,,358,0.02,0
ABS001,88AB003906,MIS,MIL,11AA,0,AB11AA0070,"MILK RIVER, AT HWY 880",49.14541,-111.30734,0,1,,N,,06/22/1988 09:45:00,9107,532,FLUORIDE DISSOLVED,,0.09,mg/L,,,,,,358,0.02,0
ABS034,03SWL10405,MIS,MIL,11AA,0,AB11AA0070,"MILK RIVER, AT HWY 880",49.14541,-111.30734,0,1,16,N,Big rain and snowfall this weekend.,04/30/2003 13:30:00,9105,532,FLUORIDE DISSOLVED," ",0.1,mg/L,0.0500,,,,,356,0.05,23
ABS034,03SWL10505,MIS,MIL,11AA,0,AB11AA0070,"MILK RIVER, AT HWY 880",49.14541,-111.30734,0,1,16,N,Snow pack run off occuring.,05/28/2003 11:10:00,9105,532,FLUORIDE DISSOLVED," ",0.07,mg/L,0.0500,,,,,356,0.05,23
ABS034,03SWL10605,MIS,MIL,11AA,0,AB11AA0070,"MILK RIVER, AT HWY 880",49.14541,-111.30734,0,1,16,N,,06/26/2003 12:00:00,9105,532,FLUORIDE DISSOLVED," ",0.05,mg/L,0.0500,,,,,356,0.05,23
ABS034,03SWL10705,MIS,MIL,11AA,0,AB11AA0070,"MILK RIVER, AT HWY 880",49.14541,-111.30734,0,1,16,N,,07/15/2003 10:50:00,9105,532,FLUORIDE DISSOLVED,L,0.05,mg/L,0.0500,,,,,356,0.05,23
ABS034,03SWL10805,MIS,MIL,11AA,0,AB11AA0070,"MILK RIVER, AT HWY 880",49.14541,-111.30734,0,1,16,N,,08/19/2003 13:20:00,9105,532,FLUORIDE DISSOLVED,L,0.05,mg/L,0.0500,,,,,356,0.05,23
ABS034,03SWL10905,MIS,MIL,11AA,0,AB11AA0070,"MILK RIVER, AT HWY 880",49.14541,-111.30734,0,1,16,N,,09/11/2003 10:50:00,9105,532,FLUORIDE DISSOLVED," ",0.06,mg/L,0.0500,,,,,356,0.05,23
ABS034,03SWL11005,MIS,MIL,11AA,0,AB11AA0070,"MILK RIVER, AT HWY 880",49.14541,-111.30734,0,1,16,N,,10/20/2003 16:00:00,9105,532,FLUORIDE DISSOLVED," ",0.18,mg/L,0.0500,,,,,356,0.05,23
ABS034,03SWL11105,MIS,MIL,11AA,0,AB11AA0070,"MILK RIVER, AT HWY 880",49.14541,-111.30734,0,1,16,N,,11/17/2003 16:50:00,9105,532,FLUORIDE DISSOLVED," ",0.16,mg/L,0.0500,,,,,356,0.05,23
ABS034,03SWL11205,MIS,MIL,11AA,0,AB11AA0070,"MILK RIVER, AT HWY 880",49.14541,-111.30734,0,1,16,N,,12/19/2003 10:50:00,9105,532,FLUORIDE DISSOLVED," ",0.2,mg/L,0.0500,,,,,356,0.05,23
ABS034,04SWL10105,MIS,MIL,11AA,0,AB11AA0070,"MILK RIVER, AT HWY 880",49.14541,-111.30734,0,1,16,N,Field Cond discarded.,01/30/2004 12:40:00,9105,532,FLUORIDE DISSOLVED," ",0.19,mg/L,0.0500,,,,,356,0.05,23
ABS034,04SWL10205,MIS,MIL,11AA,0,AB11AA0070,"MILK RIVER, AT HWY 880",49.14541,-111.30734,0,1,16,N,significant melt water on the surface,02/19/2004 14:00:00,9105,532,FLUORIDE DISSOLVED," ",0.17,mg/L,0.0500,,,,,356,0.05,23
ABS034,04SWL10305,MIS,MIL,11AA,0,AB11AA0070,"MILK RIVER, AT HWY 880",49.14541,-111.30734,0,1,16,N,,03/08/2004 16:00:00,9105,532,FLUORIDE DISSOLVED," ",0.11,mg/L,0.0500,,,,,356,0.05,23
ABSM34,04SWL10404,MIS,MIL,11AA,0,AB11AA0070,"MILK RIVER, AT HWY 880",49.14541,-111.30734,0,1,16,N,extremely windy and dusty,04/27/2004 10:40:00,9105,532,FLUORIDE DISSOLVED," ",0.06,mg/L,0.0500,,,,,356,0.05,23
ABSM34,04SWL10504,MIS,MIL,11AA,0,AB11AA0070,"MILK RIVER, AT HWY 880",49.14541,-111.30734,0,1,16,N,,05/20/2004 13:20:00,9105,532,FLUORIDE DISSOLVED," ",0.09,mg/L,0.0500,,,,,356,0.05,23
ABSM34,04SWL10604,MIS,MIL,11AA,0,AB11AA0070,"MILK RIVER, AT HWY 880",49.14541,-111.30734,0,1,16,N,,06/10/2004 11:40:00,9105,532,FLUORIDE DISSOLVED," ",0.06,mg/L,0.0500,,,,,356,0.05,23
ABSM34,04SWL10704,MIS,MIL,11AA,0,AB11AA0070,"MILK RIVER, AT HWY 880",49.14541,-111.30734,0,1,16,N,,07/21/2004 14:10:00,9105,532,FLUORIDE DISSOLVED," ",0.05,mg/L,0.0500,,,,,356,0.05,23
ABSM34,04SWL10804,MIS,MIL,11AA,0,AB11AA0070,"MILK RIVER, AT HWY 880",49.14541,-111.30734,0,1,16,N,Rained here yesterday,08/24/2004 12:10:00,9105,532,FLUORIDE DISSOLVED," ",0.05,mg/L,0.0500,,,,,356,0.05,23
ABSM34,04SWL10904,MIS,MIL,11AA,0,AB11AA0070,"MILK RIVER, AT HWY 880",49.14541,-111.30734,0,1,16,N,,09/27/2004 17:30:00,9105,532,FLUORIDE DISSOLVED," ",0.08,mg/L,0.0500,,,,,356,0.05,23
ABSM34,04SWL11004,MIS,MIL,11AA,0,AB11AA0070,"MILK RIVER, AT HWY 880",49.14541,-111.30734,0,1,16,N,,10/28/2004 13:00:00,9105,532,FLUORIDE DISSOLVED," ",0.14,mg/L,0.0500,,,,,356,0.05,23
ABSM34,04SWL11104,MIS,MIL,11AA,0,AB11AA0070,"MILK RIVER, AT HWY 880",49.14541,-111.30734,0,1,16,N,,11/23/2004 11:40:00,9105,532,FLUORIDE DISSOLVED," ",0.17,mg/L,0.0500,,,,,356,0.05,23
ABSM34,04SWL11204,MIS,MIL,11AA,0,AB11AA0070,"MILK RIVER, AT HWY 880",49.14541,-111.30734,0,1,16,N,,12/14/2004 14:00:00,9105,532,FLUORIDE DISSOLVED," ",0.12,mg/L,0.0500,,,,,356,0.05,23
ABSM34,05SWL10104,MIS,MIL,11AA,0,AB11AA0070,"MILK RIVER, AT HWY 880",49.14541,-111.30734,0,1,16,N,Chinook conditions,01/18/2005 11:50:00,9105,532,FLUORIDE DISSOLVED," ",0.2,mg/L,0.0500,,,,,356,0.05,23
ABSM34,05SWL10204,MIS,MIL,11AA,0,AB11AA0070,"MILK RIVER, AT HWY 880",49.14541,-111.30734,0,1,16,N,,02/15/2005 11:00:00,9105,532,FLUORIDE DISSOLVED," ",0.15,mg/L,0.0500,,,,,356,0.05,23
ABSM34,05SWL10304,MIS,MIL,11AA,0,AB11AA0070,"MILK RIVER, AT HWY 880",49.14541,-111.30734,0,1,16,N,,03/08/2005 11:10:00,9105,532,FLUORIDE DISSOLVED," ",0.11,mg/L,0.0500,,,,,356,0.05,23
ABSM34,05SWL10404,MIS,MIL,11AA,0,AB11AA0070,"MILK RIVER, AT HWY 880",49.14541,-111.30734,0,1,16,N,,04/28/2005 13:00:00,9105,532,FLUORIDE DISSOLVED," ",0.05,mg/L,0.0500,,,,,356,0.05,23
ABSM34,05SWL10504,MIS,MIL,11AA,0,AB11AA0070,"MILK RIVER, AT HWY 880",49.14541,-111.30734,0,1,16,N,Field conductivity deleted - reading was low.,05/31/2005 12:50:00,9105,532,FLUORIDE DISSOLVED," ",0.05,mg/L,0.0500,,,,,356,0.05,23
ABSM34,05SWL10604,MIS,MIL,11AA,0,AB11AA0070,"MILK RIVER, AT HWY 880",49.14541,-111.30734,0,1,16,N,rain throughout last week,06/08/2005 16:45:00,9105,532,FLUORIDE DISSOLVED," ",0.12,mg/L,0.0500,,,,,356,0.05,23
ABSM34,05SWL10704,MIS,MIL,11AA,0,AB11AA0070,"MILK RIVER, AT HWY 880",49.14541,-111.30734,0,1,16,N,,07/12/2005 11:15:00,9105,532,FLUORIDE DISSOLVED," ",0.06,mg/L,0.0500,,,,,356,0.05,23
ABSM34,05SWL10804,MIS,MIL,11AA,0,AB11AA0070,"MILK RIVER, AT HWY 880",49.14541,-111.30734,0,1,16,N,,08/17/2005 10:10:00,9105,532,FLUORIDE DISSOLVED," ",0.06,mg/L,0.0500,,,,,356,0.05,23
ABSM34,05SWL10904,MIS,MIL,11AA,0,AB11AA0070,"MILK RIVER, AT HWY 880",49.14541,-111.30734,0,1,16,N,,09/12/2005 13:00:00,9105,532,FLUORIDE DISSOLVED," ",0.07,mg/L,0.0500,,,,,356,0.05,23
ABSM34,05SWL11004,MIS,MIL,11AA,0,AB11AA0070,"MILK RIVER, AT HWY 880",49.14541,-111.30734,0,1,16,N,,10/12/2005 13:45:00,9105,532,FLUORIDE DISSOLVED," ",0.19,mg/L,0.0500,,,,,356,0.05,23
ABSM34,05SWL11104,MIS,MIL,11AA,0,AB11AA0070,"MILK RIVER, AT HWY 880",49.14541,-111.30734,0,1,16,N,,11/07/2005 15:40:00,9105,532,FLUORIDE DISSOLVED," ",0.17,mg/L,0.0500,,,,,356,0.05,23
ABSM34,05SWL11204,MIS,MIL,11AA,0,AB11AA0070,"MILK RIVER, AT HWY 880",49.14541,-111.30734,0,1,16,N,,12/06/2005 11:00:00,9105,532,FLUORIDE DISSOLVED," ",0.18,mg/L,0.0500,,,,,356,0.05,23
ABSM34,06SWL10104,MIS,MIL,11AA,0,AB11AA0070,"MILK RIVER, AT HWY 880",49.14541,-111.30734,0,1,16,N,,01/25/2006 11:10:00,9105,532,FLUORIDE DISSOLVED," ",0.17,mg/L,0.0500,,,,,356,0.05,23
ABSM34,06SWL10204,MIS,MIL,11AA,0,AB11AA0070,"MILK RIVER, AT HWY 880",49.14541,-111.30734,0,1,16,N,,02/14/2006 10:20:00,9105,532,FLUORIDE DISSOLVED," ",0.16,mg/L,0.0500,,,,,356,0.05,23
ABSM34,06SWL10304,MIS,MIL,11AA,0,AB11AA0070,"MILK RIVER, AT HWY 880",49.14541,-111.30734,0,1,16,N,,03/14/2006 11:00:00,9105,532,FLUORIDE DISSOLVED," ",0.13,mg/L,0.0500,,,,,356,0.05,23
ABSM34,06SWL10404,MIS,MIL,11AA,0,AB11AA0070,"MILK RIVER, AT HWY 880",49.14541,-111.30734,0,1,16,N,,04/05/2006 14:30:00,9105,532,FLUORIDE DISSOLVED," ",0.1,mg/L,0.0500,,,,,356,0.05,23
ABSM34,06SWL10504,MIS,MIL,11AA,0,AB11AA0070,"MILK RIVER, AT HWY 880",49.14541,-111.30734,0,1,16,N,,05/24/2006 13:10:00,9105,532,FLUORIDE DISSOLVED," ",0.07,mg/L,0.0500,,,,,356,0.05,23
ABSM34,06SWL10604,MIS,MIL,11AA,0,AB11AA0070,"MILK RIVER, AT HWY 880",49.14541,-111.30734,0,1,16,N,Frequent rain in the last week.,06/21/2006 07:00:00,9105,532,FLUORIDE DISSOLVED," ",0.1,mg/L,0.0500,,,,,356,0.05,23
ABS157,06SWL30109,MIS,MIL,11AA,0,AB11AA0070,"MILK RIVER, AT HWY 880",49.14541,-111.30734,0,1,16,N,,06/28/2006 11:45:00,9105,532,FLUORIDE DISSOLVED," ",0.08,mg/L,0.0500,,,,,356,0.05,23
ABS157,06SWL30209,MIS,MIL,11AA,0,AB11AA0070,"MILK RIVER, AT HWY 880",49.14541,-111.30734,0,1,16,N,slight drizzle,07/12/2006 10:15:00,9105,532,FLUORIDE DISSOLVED," ",0.06,mg/L,0.0500,,,,,356,0.05,23
ABSM34,06SWL10704,MIS,MIL,11AA,0,AB11AA0070,"MILK RIVER, AT HWY 880",49.14541,-111.30734,0,1,16,N,,07/17/2006 14:10:00,9105,532,FLUORIDE DISSOLVED," ",0.06,mg/L,0.0500,,,,,356,0.05,23
ABS157,06SWL30309,MIS,MIL,11AA,0,AB11AA0070,"MILK RIVER, AT HWY 880",49.14541,-111.30734,0,1,16,N,cattle upstream of site,07/26/2006 10:45:00,9105,532,FLUORIDE DISSOLVED," ",0.06,mg/L,0.0500,,,,,356,0.05,23
ABS157,06SWL30409,MIS,MIL,11AA,0,AB11AA0070,"MILK RIVER, AT HWY 880",49.14541,-111.30734,0,1,16,N,,08/09/2006 10:50:00,9105,532,FLUORIDE DISSOLVED," ",0.06,mg/L,0.0500,,,,,356,0.05,23
ABSM34,06SWL10804,MIS,MIL,11AA,0,AB11AA0070,"MILK RIVER, AT HWY 880",49.14541,-111.30734,0,1,16,N,,08/15/2006 13:15:00,9105,532,FLUORIDE DISSOLVED," ",0.06,mg/L,0.0500,,,,,356,0.05,23
ABS157,06SWL30509,MIS,MIL,11AA,0,AB11AA0070,"MILK RIVER, AT HWY 880",49.14541,-111.30734,0,1,16,N,,08/23/2006 10:38:00,9105,532,FLUORIDE DISSOLVED,,0.06,mg/L,0.0500,,,,,356,0.05,23
ABS157,06SWL30609,MIS,MIL,11AA,0,AB11AA0070,"MILK RIVER, AT HWY 880",49.14541,-111.30734,0,1,16,N,,09/06/2006 11:05:00,9105,532,FLUORIDE DISSOLVED," ",0.06,mg/L,0.0500,,,,,356,0.05,23
ABSM34,06SWL10904,MIS,MIL,11AA,0,AB11AA0070,"MILK RIVER, AT HWY 880",49.14541,-111.30734,0,1,16,N,,09/12/2006 12:50:00,9105,532,FLUORIDE DISSOLVED," ",0.06,mg/L,0.0500,,,,,356,0.05,23
ABS157,06SWL30709,MIS,MIL,11AA,0,AB11AA0070,"MILK RIVER, AT HWY 880",49.14541,-111.30734,0,1,16,N,"light rain, cattle upstream",09/20/2006 09:40:00,9105,532,FLUORIDE DISSOLVED," ",0.07,mg/L,0.0500,,,,,356,0.05,23
ABS157,06SWL30809,MIS,MIL,11AA,0,AB11AA0070,"MILK RIVER, AT HWY 880",49.14541,-111.30734,0,1,16,N,cattle upstream,10/04/2006 10:10:00,9105,532,FLUORIDE DISSOLVED,,0.12,mg/L,0.0500,,,,,356,0.05,23
ABS157,06SWL30909,MIS,MIL,11AA,0,AB11AA0070,"MILK RIVER, AT HWY 880",49.14541,-111.30734,0,1,16,N,cattle upstream,10/18/2006 10:05:00,9105,532,FLUORIDE DISSOLVED,,0.15,mg/L,0.0500,,,,,356,0.05,23
ABSM34,06SWL11004,MIS,MIL,11AA,0,AB11AA0070,"MILK RIVER, AT HWY 880",49.14541,-111.30734,0,1,16,N,Bacti lost due to lab error.,10/25/2006 07:00:00,9105,532,FLUORIDE DISSOLVED,,0.15,mg/L,0.0500,,,,,356,0.05,23
ABS157,06SWL31009,MIS,MIL,11AA,0,AB11AA0070,"MILK RIVER, AT HWY 880",49.14541,-111.30734,0,1,16,N,"Area frozen, hole made to access water. Ice apprx. 1-2"" thick",11/01/2006 09:25:00,9105,532,FLUORIDE DISSOLVED,,0.17,mg/L,0.0500,,,,,356,0.05,23
ABSM34,06SWL11104,MIS,MIL,11AA,0,AB11AA0070,"MILK RIVER, AT HWY 880",49.14541,-111.30734,0,1,16,N,"Wind stirring up water, Dust in the air",11/20/2006 14:30:00,9105,532,FLUORIDE DISSOLVED,,0.16,mg/L,0.0500,,,,,356,0.05,23
ABSM34,06SWL11204,MIS,MIL,11AA,0,AB11AA0070,"MILK RIVER, AT HWY 880",49.14541,-111.30734,0,1,16,N,Windy. Field pH reading deleted at bio's request.,12/05/2006 11:50:00,9105,532,FLUORIDE DISSOLVED,,0.2,mg/L,0.0500,,,,,356,0.05,23
ABSM34,07SWL10104,MIS,MIL,11AA,0,AB11AA0070,"MILK RIVER, AT HWY 880",49.14541,-111.30734,0,1,16,N,Windy. Sampled from hole,01/09/2007 10:45:00,9105,532,FLUORIDE DISSOLVED,,0.19,mg/L,0.0500,,,,,356,0.05,23
ABSM34,07SWL10204,MIS,MIL,11AA,0,AB11AA0070,"MILK RIVER, AT HWY 880",49.14541,-111.30734,0,1,16,N,Snowing. Sampled from hole,02/13/2007 10:30:00,9105,532,FLUORIDE DISSOLVED,,0.16,mg/L,0.0500,,,,,356,0.05,23
ABSM34,07SWL10304,MIS,MIL,11AA,0,AB11AA0070,"MILK RIVER, AT HWY 880",49.14541,-111.30734,0,1,16,N,Watershed run off and ice breakup,03/13/2007 09:30:00,9105,532,FLUORIDE DISSOLVED,,0.12,mg/L,0.0500,,,,,356,0.05,23
ABSM34,07SWL10404,MIS,MIL,11AA,0,AB11AA0070,"MILK RIVER, AT HWY 880",49.14541,-111.30734,0,1,16,N,recent snowfall,04/04/2007 09:50:00,9105,532,FLUORIDE DISSOLVED,,0.07,mg/L,0.0500,,,,,356,0.05,23
ABS157,07SWL30109,MIS,MIL,11AA,0,AB11AA0070,"MILK RIVER, AT HWY 880",49.14541,-111.30734,0,1,16,N,Recent snow and rain,04/11/2007 12:30:00,9105,532,FLUORIDE DISSOLVED,,0.07,mg/L,0.0500,,,,,356,0.05,23
ABS157,07SWL30209,MIS,MIL,11AA,0,AB11AA0070,"MILK RIVER, AT HWY 880",49.14541,-111.30734,0,1,16,N,vegetation debris in water,04/25/2007 10:30:00,9105,532,FLUORIDE DISSOLVED,,0.1,mg/L,0.0500,,,,,356,0.05,23
ABS157,07SWL30309,MIS,MIL,11AA,0,AB11AA0070,"MILK RIVER, AT HWY 880",49.14541,-111.30734,0,1,16,N,,05/09/2007 09:45:00,9105,532,FLUORIDE DISSOLVED,,0.11,mg/L,0.0500,,,,,356,0.05,23
ABSM34,07SWL10504,MIS,MIL,11AA,0,AB11AA0070,"MILK RIVER, AT HWY 880",49.14541,-111.30734,0,1,16,N,PESTICIDE APPLICATOR NEAR SITE,05/16/2007 07:30:00,9105,532,FLUORIDE DISSOLVED,,0.08,mg/L,0.0500,,,,,356,0.05,23
ABS157,07SWL30409,MIS,MIL,11AA,0,AB11AA0070,"MILK RIVER, AT HWY 880",49.14541,-111.30734,0,1,16,N,RECENT RAIN,05/23/2007 10:00:00,9105,532,FLUORIDE DISSOLVED,,0.08,mg/L,0.0500,,,,,356,0.05,23
ABS157,07SWL30509,MIS,MIL,11AA,0,AB11AA0070,"MILK RIVER, AT HWY 880",49.14541,-111.30734,0,1,16,N,,06/06/2007 11:00:00,9105,532,FLUORIDE DISSOLVED,,0.09,mg/L,0.0500,,,,,356,0.05,23
ABS157,07SWL30609,MIS,MIL,11AA,0,AB11AA0070,"MILK RIVER, AT HWY 880",49.14541,-111.30734,0,1,16,N,"Triplicate split, rep 3 is ABSM34",06/20/2007 09:05:00,9105,532,FLUORIDE DISSOLVED,,0.07,mg/L,0.0500,,,,,356,0.05,23
ABSM34,07SWL10604,MIS,MIL,11AA,0,AB11AA0070,"MILK RIVER, AT HWY 880",49.14541,-111.30734,0,1,16,N,SPLIT WITH MILK RIVER WATERSHED,06/20/2007 09:10:00,9105,532,FLUORIDE DISSOLVED,,0.07,mg/L,0.0500,,,,,356,0.05,23
ABS157,07SWL30709,MIS,MIL,11AA,0,AB11AA0070,"MILK RIVER, AT HWY 880",49.14541,-111.30734,0,1,16,N,CATTLE DOWNSTREAM,07/04/2007 09:30:00,9105,532,FLUORIDE DISSOLVED,,0.07,mg/L,0.0500,,,,,356,0.05,23
ABS157,07SWL30809,MIS,MIL,11AA,0,AB11AA0070,"MILK RIVER, AT HWY 880",49.14541,-111.30734,0,1,16,N,,07/18/2007 09:10:00,9105,532,FLUORIDE DISSOLVED,,0.05,mg/L,0.0500,,,,,356,0.05,23
ABSM34,07SWL10704,MIS,MIL,11AA,0,AB11AA0070,"MILK RIVER, AT HWY 880",49.14541,-111.30734,0,1,16,N,,07/23/2007 13:10:00,9105,532,FLUORIDE DISSOLVED,,0.06,mg/L,0.0500,,,,,356,0.05,23
ABS157,07SWL30909,MIS,MIL,11AA,0,AB11AA0070,"MILK RIVER, AT HWY 880",49.14541,-111.30734,0,1,16,N,CATTLE UPSTREAM,08/01/2007 08:40:00,9105,532,FLUORIDE DISSOLVED,,0.07,mg/L,0.0500,,,,,356,0.05,23
ABS157,07SWL31009,MIS,MIL,11AA,0,AB11AA0070,"MILK RIVER, AT HWY 880",49.14541,-111.30734,0,1,16,N,,08/15/2007 09:25:00,9105,532,FLUORIDE DISSOLVED,L,0.05,mg/L,0.0500,,,,,356,0.05,23
ABSM34,07SWL10804,MIS,MIL,11AA,0,AB11AA0070,"MILK RIVER, AT HWY 880",49.14541,-111.30734,0,1,16,N,,08/21/2007 09:30:00,9105,532,FLUORIDE DISSOLVED,L,0.05,mg/L,0.0500,,,,,356,0.05,23
ABS157,07SWL31109,MIS,MIL,11AA,0,AB11AA0070,"MILK RIVER, AT HWY 880",49.14541,-111.30734,0,1,16,N,,08/29/2007 09:50:00,9105,532,FLUORIDE DISSOLVED,L,0.05,mg/L,0.0500,,,,,356,0.05,23
ABSM34,07SWL10904,MIS,MIL,11AA,0,AB11AA0070,"MILK RIVER, AT HWY 880",49.14541,-111.30734,0,1,16,N,"thermograph pulled, was not in flow. replaced into flow",09/11/2007 11:00:00,9105,532,FLUORIDE DISSOLVED,,0.12,mg/L,0.0500,,,,,356,0.05,23
ABS157,07SWL31209,MIS,MIL,11AA,0,AB11AA0070,"MILK RIVER, AT HWY 880",49.14541,-111.30734,0,1,16,N,cattle on both sides of river,09/12/2007 09:07:00,9105,532,FLUORIDE DISSOLVED,,0.13,mg/L,0.0500,,,,,356,0.05,23
ABS157,07SWL31309,MIS,MIL,11AA,0,AB11AA0070,"MILK RIVER, AT HWY 880",49.14541,-111.30734,0,1,16,N,"Cattle on both sides of the River to the West, recent rain",09/26/2007 09:40:00,9105,532,FLUORIDE DISSOLVED,,0.14,mg/L,0.0500,,,,,356,0.05,23
ABS157,07SWL31409,MIS,MIL,11AA,0,AB11AA0070,"MILK RIVER, AT HWY 880",49.14541,-111.30734,0,1,16,N,,10/10/2007 09:10:00,9105,532,FLUORIDE DISSOLVED,,0.15,mg/L,0.0500,,,,,356,0.05,23
ABSM34,07SWL11004,MIS,MIL,11AA,0,AB11AA0070,"MILK RIVER, AT HWY 880",49.14541,-111.30734,0,1,16,N,,10/17/2007 12:00:00,9105,532,FLUORIDE DISSOLVED,,0.16,mg/L,0.0500,,,,,356,0.05,23
ABS157,07SWL31509,MIS,MIL,11AA,0,AB11AA0070,"MILK RIVER, AT HWY 880",49.14541,-111.30734,0,1,16,N,,10/24/2007 09:10:00,9105,532,FLUORIDE DISSOLVED,,0.18,mg/L,0.0500,,,,,356,0.05,23
ABSM34,07SWL11104,MIS,MIL,11AA,0,AB11AA0070,"MILK RIVER, AT HWY 880",49.14541,-111.30734,0,1,16,N,,11/20/2007 11:15:00,9105,532,FLUORIDE DISSOLVED,,0.19,mg/L,0.0500,,,,,356,0.05,23
ABSM34,07SWL11204,MIS,MIL,11AA,0,AB11AA0070,"MILK RIVER, AT HWY 880",49.14541,-111.30734,0,1,16,N,Recent snowfall.  Phytochlor sample lost by lab,12/11/2007 11:50:00,9105,532,FLUORIDE DISSOLVED,,0.25,mg/L,0.0500,,,,,356,0.05,23
ABSM34,08SWL10104,MIS,MIL,11AA,0,AB11AA0070,"MILK RIVER, AT HWY 880",49.14541,-111.30734,0,1,16,N,,01/15/2008 13:50:00,9105,532,FLUORIDE DISSOLVED,,0.25,mg/L,0.0500,,,,,356,0.05,23
